,logFC,t,P.Value,adj.P.Val,B,direction
NSFL1C,0.145407268630552,1.31765207265068,0.196013101166451,0.255041884450393,-6.98156672860989,no DE
CTNNA1,0.100225826846668,1.19309091093651,0.24070214120989,0.303971219860762,-6.98193948352266,no DE
MRPS18B,0.215992507748625,1.20762159330816,0.235131989333518,0.298091327521276,-6.98276880828976,no DE
POMZP3,-0.131088235192775,-0.919621364026092,0.363942412748788,0.434691404806812,-6.98461025006778,no DE
FN1,-0.363949376554169,-0.98058512702841,0.333395645904922,0.403377497930044,-6.98484264369743,no DE
CHIT1,-0.637963811770455,-0.866475473657853,0.392015315546284,0.462839226646065,-6.98629708291,no DE
YAP1,-0.194113053406354,-1.25746161616446,0.216749720345067,0.277854007744366,-6.98633814947048,no DE
CCDC130,0.140618469076854,1.18544223950781,0.243672807044769,0.307187406503525,-6.98662020966248,no DE
GGT6,0.265388601468418,0.414785798314547,0.680780577615469,0.735412161856412,-6.98675568241823,no DE
ENDOG,0.181885267728358,0.770567915190537,0.446032431013529,0.516792239308978,-6.9873005134589,no DE
GPR160,0.275674880908041,1.24641979823354,0.220726431121316,0.282270153681024,-6.98805610456868,no DE
ALKBH8,0.105612341609716,0.971119303141858,0.338022278862635,0.408096742388054,-6.98867442169863,no DE
FUS,0.212043783462905,1.29813820395077,0.202563381822406,0.262264095840354,-6.98905137074201,no DE
TXK,-0.0784410103614281,-0.259763437222965,0.796538368317954,0.835347039422688,-6.98905952686913,no DE
C2orf69,0.117378547878221,1.21291711468352,0.233125844697947,0.295921907185677,-6.98946710784575,no DE
TUB,-0.229937676374016,-1.01964225844818,0.31475797134823,0.383925844236611,-6.98980473138657,no DE
BRD3,0.151878332076451,1.30173913755631,0.201342291225927,0.260981534328685,-6.9902143743424,no DE
MCEE,0.0462895897958815,0.13143302889841,0.896170611378026,0.915901391116115,-6.99089704472249,no DE
PEX12,0.116758159282259,0.831165746210685,0.411404252184114,0.482412537350736,-6.99149781312377,no DE
CCDC30,0.158317772606949,0.526385680775843,0.601875259581189,0.664201428593657,-6.99247430675791,no DE
PYGO1,0.103998041420228,0.401842776432147,0.690195187806173,0.743857393187121,-6.99296474091117,no DE
AKAP8,0.0992838095332615,1.26541641266167,0.213918272990272,0.274830094837497,-6.99322882352413,no DE
ARSB,-0.157848681296487,-1.28152349492582,0.208270412741043,0.268499630736723,-6.99553948828581,no DE
STK17A,-0.212355739059776,-1.30169170881593,0.201358338046909,0.260981534328685,-6.995930229653,no DE
CDS1,-0.182227257677697,-1.29422161996217,0.203897887386834,0.263748913434537,-6.99677505070447,no DE
RC3H2,0.184504297834722,1.2636602780624,0.21454095115065,0.275494405080634,-6.997163458263,no DE
MIDN,0.252554063172123,1.19740369850753,0.239038866737859,0.302104735755124,-6.99806296753971,no DE
ERC1,-0.153769308145161,-1.30918854930609,0.198833943794929,0.258176581810805,-6.99817101788356,no DE
MPP3,-0.188960400506826,-1.03121578168692,0.309374916068251,0.378456945061827,-6.99890810275328,no DE
SMNDC1,0.135231390960691,1.22411183536022,0.228926565435346,0.291413888898083,-6.9990730744842,no DE
SS18L2,0.158807676203337,0.912848274027365,0.367445553297896,0.438033247780822,-6.9991633636401,no DE
CWF19L1,0.188499688461548,1.08648079010385,0.284547407180808,0.352080855555536,-6.99963730441219,no DE
FBXW9,0.149205019279006,0.536810959773688,0.594727823848101,0.657928058203259,-7.00042177379317,no DE
ZBTB7A,-0.201521466499804,-1.30535555344945,0.20012159133293,0.259636566276779,-7.00223439060144,no DE
TET2,0.205995930617642,1.30607193394652,0.199880451090854,0.259375308797165,-7.00240695138893,no DE
ACSM3,0.108122184503535,0.202341438573416,0.840798411603103,0.871910366125078,-7.00319348417931,no DE
SIK3,-0.145204428131828,-1.30228352473928,0.20115817540152,0.260773925654683,-7.00325538723019,no DE
GPRIN3,-0.32195882861011,-1.27449307088033,0.210721585209911,0.271337843778685,-7.00359713484504,no DE
TMEM59,-0.205534503161227,-1.2622120693494,0.21505547111457,0.276046404764658,-7.00390891519083,no DE
BSG,0.121502223916357,1.16521907905922,0.25165640100262,0.316187793588261,-7.00445441275537,no DE
WASH5P,-0.123449976220821,-0.971068922728784,0.338047017901174,0.408096742388054,-7.00477787684697,no DE
RELN,0.0728796302869377,0.149563060691595,0.881951030355695,0.904629176689446,-7.00486179391402,no DE
ZNF235,0.129514480543241,0.856855285616746,0.397239783878251,0.468456354842049,-7.0063276303411,no DE
TTC19,-0.13890695735285,-1.29779544637959,0.202679904803092,0.262381567909045,-7.00638994212047,no DE
ATG16L2,-0.299959332411291,-1.2569427656221,0.216935373246215,0.277967093185032,-7.00770546833444,no DE
ISPD,-0.0696098599434627,-0.365078700057183,0.717206480998841,0.766948789813813,-7.00802957691256,no DE
LTV1,0.179581032614851,1.10923148777243,0.274746125182933,0.341508333989535,-7.0082680695135,no DE
AFF1,-0.195433568916098,-1.24664018487096,0.220646528934283,0.282195639123324,-7.00838586626401,no DE
AMZ2P1,-0.115093407904674,-0.732786642052643,0.468472521725421,0.538914857869864,-7.00849475655307,no DE
USP9Y,-0.13908987241694,-1.2079507230617,0.235006932317996,0.297961744280321,-7.01051437540278,no DE
ELAC1,-0.101318711479693,-0.651066245342119,0.519172367394929,0.587854545164883,-7.01092186871764,no DE
COX6C,0.208183958239628,1.25697383357762,0.216924253286465,0.277967093185032,-7.01092373738254,no DE
SLC25A45,-0.110499260120031,-0.76288780562927,0.450541688518012,0.521414762224199,-7.01102429768536,no DE
LIPT1,0.0744018799075161,0.465947176902015,0.644083510876037,0.702164947073388,-7.01123809708921,no DE
TRIL,-0.31839829015586,-1.08822415464138,0.283787725131568,0.35120750347402,-7.01125085145277,no DE
YTHDC2,0.145552559513097,1.26845290662409,0.212844821732184,0.273612679084912,-7.01215552857276,no DE
FXYD5,-0.221066906551035,-1.29648144445192,0.203127081151233,0.262882195310714,-7.01279690021226,no DE
BLVRB,-0.266205829989356,-1.29470219077589,0.203733783420404,0.263562776052341,-7.01340895755106,no DE
SMAP1,-0.109362720384198,-1.26849157844884,0.212831176789665,0.273612679084912,-7.01383964396726,no DE
EXOSC7,-0.165615107552278,-1.13482979611648,0.264008188973077,0.329826914755753,-7.0142527734392,no DE
TMEM107,0.185590978651515,1.1514725015267,0.257190733745431,0.322359559044431,-7.01624001994199,no DE
TERF2IP,-0.140055206635245,-1.29201224369618,0.204653629332807,0.264647758601877,-7.01633009357181,no DE
COQ7,-0.104949231016287,-1.12006466919126,0.270164455649344,0.336486695263062,-7.01696414416079,no DE
EVI5L,-0.153452509564834,-1.22806958707617,0.227455470739013,0.289795776550077,-7.01709236943336,no DE
GIN1,-0.0628938447588143,-0.358987072358081,0.721719089385801,0.771142185611762,-7.01724081054204,no DE
LIMA1,-0.157175342191501,-1.28102179606554,0.208444614160329,0.268671101492819,-7.0178516161084,no DE
PHGDH,0.416656427471426,0.931175057821943,0.358017094283761,0.428556022560098,-7.01802862938817,no DE
CAPN10,0.136742519956084,1.01634228931776,0.316304538573166,0.385415824488406,-7.01860772662798,no DE
FKBP9,-0.126618439234427,-1.26875691357308,0.212737573865655,0.273528724840177,-7.01861260226817,no DE
TBC1D19,0.108484078479146,0.79359891487639,0.432671826216164,0.503593406010854,-7.01867793275617,no DE
C19orf24,0.219983949474801,1.20688855551719,0.235410692794353,0.298270721399664,-7.01907752288118,no DE
PGBD1,-0.139220371596778,-0.693565790452863,0.492442399964185,0.561978885838393,-7.01912296876692,no DE
CBR1,0.386203410920769,1.25513174050029,0.217584321182738,0.278771229300426,-7.01946847881747,no DE
EML2,0.20949499169266,1.23269055083422,0.225746762294722,0.287815537813737,-7.0211690921732,no DE
KCNC4,0.195755820549024,1.09356504877672,0.281469312315197,0.348904004127719,-7.02222622009161,no DE
CCDC40,-0.0144426212114759,-0.0344626595408781,0.972700172796615,0.977773808083508,-7.02312919189764,no DE
GNAI1,-0.212242794461701,-1.24297623093879,0.221977722554051,0.283620081594186,-7.0232598503917,no DE
DGKE,-0.190450232602294,-1.17459325364342,0.247932360158181,0.312014443406012,-7.02335860054897,no DE
ATP7B,0.219135049844898,0.955150711527933,0.345924268216768,0.416296351565598,-7.02378705172972,no DE
SGPP1,-0.195371244341983,-1.22364180686275,0.229101742832183,0.291579972046346,-7.02545558922083,no DE
SLC25A6,0.188642062040655,1.23231009879959,0.22588708143066,0.287966291065435,-7.02548009177624,no DE
CMTM8,-0.18346751653132,-1.08851242428398,0.28366224787468,0.351129446978528,-7.02560606932423,no DE
SPRED2,0.188711281754046,1.2859038966419,0.20675410758894,0.266782132692663,-7.02650636621124,no DE
ADI1,-0.187119589931822,-1.28734009357062,0.206258781133784,0.266390991351269,-7.02705135658508,no DE
POLRMT,0.158780112263812,1.22665738297933,0.227979578426693,0.290406798925565,-7.02705274996892,no DE
ZNF148,0.118949580489075,1.2864133445133,0.206578302437544,0.266619669264192,-7.02720134739393,no DE
PPP3CA,-0.118843495165067,-1.28364372673687,0.207535434152675,0.26763145853559,-7.02778739248906,no DE
MAK,-0.174806644136695,-0.69357440280015,0.492437062242763,0.561978885838393,-7.02886363216809,no DE
CCDC84,-0.141743936398616,-0.931983348494217,0.357604942836898,0.428219854435371,-7.02934825633523,no DE
TMEM38B,0.140977054853552,0.89224657012786,0.37823512580375,0.448926203911203,-7.02946723266096,no DE
FMO5,-0.353664201605585,-1.18165737323126,0.245152702976541,0.308873935827876,-7.02978740430405,no DE
ATP5O,-0.158899921215736,-1.28235282163095,0.207982692654202,0.268181716388039,-7.02990142412548,no DE
RARS2,-0.126574239883969,-1.19978868913857,0.238122705544538,0.301121916735138,-7.03005835103638,no DE
C18orf32,-0.146094272218408,-1.26562039737426,0.213846033671079,0.274791415939863,-7.03022434123122,no DE
ZNF333,-0.153281452001587,-1.07957907841308,0.287568944918752,0.355313945014702,-7.03025288642501,no DE
PRMT1,0.182338629514212,1.27294864662927,0.21126295509493,0.271913498170536,-7.03048838242721,no DE
OAS1,0.319660037169988,1.24402637217731,0.221595571927843,0.283187287178092,-7.03131340646597,no DE
NICN1,-0.173768039879729,-1.18618521672644,0.243383070086992,0.30688146604299,-7.03196410625841,no DE
ANKH,0.209971450769844,1.28391338844256,0.207442096650966,0.267537542882658,-7.03209555662696,no DE
ULK4,0.21819496463449,0.884701029975928,0.382237295081788,0.453016834185612,-7.0326003467972,no DE
CRYZ,0.2166488994151,1.15398057967885,0.256174473625523,0.321332804497675,-7.03267268418973,no DE
EMID1,-0.301471370885799,-0.910470256452339,0.368680676216618,0.439184542517768,-7.03347062370431,no DE
RPL34,-0.214777805003935,-1.26163567244748,0.215260511244395,0.276282407622936,-7.03400742450505,no DE
FSD1L,0.0617430559252587,0.230766684660365,0.81881334188361,0.854790014528196,-7.03451003115961,no DE
CNBP,-0.107261608513163,-1.20459069781779,0.236285925405766,0.299263385862008,-7.03540062010695,no DE
PIGP,0.13915612815591,0.964734826275504,0.341166999594563,0.411287450955558,-7.03546618351173,no DE
SPHAR,-0.0933534295390941,-0.506464021058961,0.615644405014739,0.676192793786818,-7.03625871559554,no DE
ZNF334,-0.155506774905297,-0.569435968270322,0.572625807216947,0.637695810581222,-7.036710160508,no DE
CHSY3,-0.174179374708752,-0.916066507639098,0.365778313499628,0.436524457574487,-7.03738761300677,no DE
SEL1L,-0.129579110960376,-1.24541161773819,0.221092227365147,0.282654808757324,-7.03809676550409,no DE
SLC6A14,-0.586470458286854,-1.26931369803269,0.212541256386315,0.273330193069417,-7.03851318621808,no DE
UBAP1,0.173110090000145,1.27713926760305,0.209796441772719,0.270226600817947,-7.03862543618579,no DE
SSB,0.17506480027216,1.26519101430097,0.213998117096018,0.274878526775033,-7.03869466586053,no DE
C21orf91,-0.232114134994887,-1.24234953099287,0.222206015513928,0.283856161626058,-7.03909230752458,no DE
ATP6V1G1,-0.178812869254019,-1.27019020940646,0.212232482320037,0.273013855954887,-7.03972656180634,no DE
CCDC66,0.132299006059441,0.91632491670671,0.365644655737243,0.436404875966383,-7.04013014380189,no DE
RBBP6,0.153599080276039,1.27745811748004,0.209685175110074,0.270109956955936,-7.04021506232409,no DE
ACTN4,-0.11566107576042,-1.10440549057618,0.276804892530321,0.343739815133807,-7.04058816126112,no DE
NAV3,0.208882848128463,1.04463274577744,0.303214231451385,0.371793852670359,-7.04092756198823,no DE
C18orf25,0.0940281099682574,1.23686333122253,0.224212003702184,0.286054516460416,-7.04207587154832,no DE
CLCC1,0.101694420136011,1.26335314590317,0.214649991777675,0.275607293311152,-7.04248596531902,no DE
DIRAS3,-0.0413842938970361,-0.125565387178123,0.900780360764189,0.91970130042683,-7.04258843483414,no DE
ARSI,-0.177885672384742,-0.912660311326092,0.367543081676478,0.438109472483595,-7.04414244205986,no DE
NAB2,-0.213152963918214,-1.26522592057108,0.213985750589052,0.274878526775033,-7.0443500457179,no DE
TRAPPC2P1,-0.0964897525905193,-0.400637941984162,0.69107414776022,0.744558617608351,-7.04438332558338,no DE
TNIP1,-0.115972144129396,-1.24000880268491,0.223060241001867,0.284835808480504,-7.04653454166052,no DE
KBTBD3,-0.0252166729483292,-0.136802900552428,0.891955117119823,0.912522552761645,-7.04729782692026,no DE
HELQ,-0.103359786034089,-0.993338148841934,0.327229979898272,0.396837844718581,-7.04799180622493,no DE
POLR2K,0.168564590982053,1.20985368393042,0.234284840570273,0.297179115715158,-7.04800553505513,no DE
ROGDI,-0.183133461508326,-1.23922064488429,0.223348421918324,0.285152821311967,-7.04913152199785,no DE
C14orf80,0.178285534079634,0.849549515904242,0.401236460308829,0.472230297597073,-7.04973240392703,no DE
PDE8A,-0.147766743677535,-1.24735247590917,0.220388432416069,0.2818931861576,-7.05048433479041,no DE
LSM3,-0.180772052937892,-1.11859584712928,0.270782443868636,0.337159812697832,-7.05080174035467,no DE
EHHADH,0.171470248217509,0.759704265083395,0.452418719008392,0.523215690286857,-7.05128324155828,no DE
PYROXD1,-0.169244824796184,-1.13142822348059,0.265417447398518,0.331175165856731,-7.05166034732937,no DE
PHB2,0.179199442948736,1.26575170855719,0.213799540723932,0.274758739822952,-7.05265846929706,no DE
PHACTR4,0.192172960768782,1.26328113304721,0.214675564410061,0.275612998244571,-7.05321748327381,no DE
SLC25A1,0.149482342160485,1.26126782873111,0.21539144003607,0.276423253033304,-7.05373701443255,no DE
GBAS,0.214457193246434,1.25805748121794,0.216536657489012,0.277647120838167,-7.05421774111655,no DE
PHIP,0.163222426980993,1.26498297004135,0.214071833647234,0.274946140025061,-7.05486693417037,no DE
LRP5,0.175016347038195,1.20740238959533,0.235215305799581,0.298138999985398,-7.05487362111599,no DE
FAM26F,0.156477559489251,0.752878158975485,0.456458913662837,0.527140333759898,-7.05528948275427,no DE
GDF5,0.111378325023746,0.358349397963798,0.72219205896055,0.771521148000116,-7.05699021103541,no DE
ARNTL,-0.1531882277487,-1.10820817614174,0.275181756303373,0.341905964403097,-7.05742765548605,no DE
TRAF3IP2,-0.145713992863334,-1.18962329351486,0.242045617558868,0.30540172523098,-7.05795973033366,no DE
PLA2G7,0.22701555720475,0.655436276189731,0.516388244707185,0.585210101126022,-7.05810540584572,no DE
PIGB,0.143161384154715,0.879815320686892,0.384843070347526,0.45560836899738,-7.05943936405533,no DE
TIMM13,0.147410060155469,1.24424272530714,0.221516901232759,0.2831309084343,-7.05944427798799,no DE
BBS9,0.138404811257994,1.06879592577282,0.292334801200588,0.360587720743307,-7.06060289420953,no DE
NRCAM,0.276718135247747,0.574499422653601,0.569232291678099,0.634621026722147,-7.06107835173562,no DE
PRKACB,-0.191626990764269,-1.23024525243433,0.226649774503085,0.28888212415656,-7.06125638215426,no DE
GAS8,0.13340166815888,1.17657903890999,0.247148660944246,0.311173981449365,-7.06232764597771,no DE
TMEM185A,0.101946552597459,1.08979539050754,0.283104276744134,0.350561247944796,-7.06237504804934,no DE
EFCAB7,-0.048623856598669,-0.229567344144911,0.819738092732365,0.855686914340667,-7.06244242529595,no DE
TRAK1,-0.172585108031717,-1.23783294918748,0.223856491643113,0.285684774189684,-7.06265403511304,no DE
DNAJC13,0.133842941371485,1.25732196569576,0.216799677758445,0.27787511021727,-7.06292787588223,no DE
PKN2,0.12266585268635,1.25753946177765,0.216721876242277,0.277854007744366,-7.06442392867142,no DE
NOSIP,-0.182650546622464,-0.967484842491265,0.339810072352566,0.409959543448657,-7.06462264985418,no DE
KIN,0.116803559722858,0.766925654801226,0.448167579836739,0.518943445307628,-7.06495845793017,no DE
CDC23,0.122212768982403,1.18250703926843,0.244819909682312,0.308544048492375,-7.06586944636662,no DE
MAML3,0.174329229018675,1.20110739325304,0.237617254349956,0.300542259149783,-7.06641382246276,no DE
CYB5R2,0.120924758359788,0.485271461036933,0.63044830917855,0.690348500275394,-7.06719785598562,no DE
CNDP2,-0.166499463298657,-1.21970503830676,0.23057286398196,0.293137664501042,-7.06721874367829,no DE
ALKBH3,-0.149467135879614,-0.832352961855628,0.410742841769803,0.481766893988428,-7.06763891511125,no DE
KIAA1109,-0.165112097995801,-1.22990511595403,0.226775594319106,0.289014250346694,-7.06793292965566,no DE
NDUFAF4,0.0597437306640474,0.215135480419507,0.830885898184742,0.865108210083156,-7.06810712372002,no DE
HP,-0.620722884187385,-1.23547149692936,0.224723057234628,0.286622426769188,-7.06863970915848,no DE
FAIM2,-0.117673777113162,-0.422382580915751,0.675278694397524,0.73061838833123,-7.06875981806143,no DE
KDM5A,0.135059298750608,1.2530844609405,0.218319677523919,0.279630977378436,-7.06906190284904,no DE
ARPC3,-0.218662637067487,-1.24756809775934,0.220310347011022,0.28182094404352,-7.06919403964788,no DE
TMEM126A,0.153440296547102,0.829357173733814,0.412413092703426,0.483421673366596,-7.0697740993728,no DE
SF3A1,-0.113093570553822,-1.24120125945985,0.222624760169483,0.284335393288039,-7.06987727358676,no DE
DGCR6,-0.193581388231184,-0.987803041832559,0.329896483440987,0.399811365790601,-7.0702768966319,no DE
ZFAND2A,0.158511965809526,1.03790715614148,0.306291727705245,0.3751778848894,-7.07120598431705,no DE
C14orf119,0.168167976062802,1.19247420171427,0.240940674825202,0.304184103989541,-7.07164278381286,no DE
THAP1,0.101135673083482,0.546090856758824,0.588399847246907,0.652144413925453,-7.07206143733421,no DE
BCAR3,-0.194372745133098,-1.18111227958874,0.245366376890638,0.309083439899709,-7.07212012567786,no DE
MLKL,-0.184420672854065,-1.15925933341609,0.254045057593212,0.318907105307079,-7.07293269366914,no DE
C9orf89,0.157969783772662,0.911756067104697,0.368012502629738,0.438628936796628,-7.07313870301967,no DE
ABHD4,0.213391026013306,1.17380160983053,0.248245290910897,0.312347986364593,-7.07317799197861,no DE
WDR45,0.128057107756483,1.2273687780604,0.227715448191376,0.290098672351627,-7.07367278722855,no DE
NUS1,-0.0936419749894881,-1.25116385321992,0.219011225859689,0.280379078429069,-7.07369153750609,no DE
PARD6A,-0.0378124296216282,-0.139782692365607,0.889617264425485,0.910916680835703,-7.07404899107934,no DE
CAMKK1,-0.149684240436574,-1.01636988530059,0.316291583887432,0.385415824488406,-7.07428758693494,no DE
GPKOW,0.155776737419546,1.00419098106556,0.322044145076004,0.391568216664,-7.07445577984611,no DE
KYNU,0.322571332396486,1.09355953576368,0.281471698515485,0.348904004127719,-7.07465834422202,no DE
FDPS,-0.195395728105742,-1.24862182373571,0.219929047712286,0.281388376494268,-7.07525201901238,no DE
NTNG2,-0.152799627846194,-0.701815243217537,0.487344440891922,0.556794331873017,-7.07548892410797,no DE
TRIP4,0.142660960218308,1.0661289556256,0.293522012411108,0.36181261858727,-7.07659504545213,no DE
SLC1A3,-0.234056184558724,-1.17223812443066,0.248864170777057,0.312945555154337,-7.07693313443746,no DE
PSMF1,-0.139085889398864,-1.24594904202647,0.220897178379863,0.282460817055871,-7.07723125189387,no DE
LRRC1,0.166344745038275,1.12394232594996,0.268537827098823,0.334652471259869,-7.07830897585178,no DE
ANAPC10,-0.0927499061525161,-0.564780702692923,0.575754564953058,0.64079714549895,-7.07843649334117,no DE
KLHL3,0.170033709353356,1.06387820577624,0.294526562101897,0.362845152631011,-7.07859123440666,no DE
ZNHIT2,-0.236222910974518,-0.455363102820784,0.651605297707125,0.709240612757989,-7.07971806010841,no DE
SERAC1,0.122449405436073,0.854426043729033,0.398565933410691,0.469553290770326,-7.079802995641,no DE
BBX,-0.152003339606927,-1.23774980348822,0.223886960673822,0.285695706811713,-7.08011118178394,no DE
ADAMTS17,-0.0676323487285062,-0.318919013910904,0.751646301273913,0.796528910050932,-7.08015345097664,no DE
C1orf210,0.21927290294986,0.718693449940177,0.477007286104954,0.546852086478557,-7.0806480117704,no DE
UBL5,-0.168700651213558,-1.21232620837862,0.233349073301499,0.296176443723339,-7.08089738660327,no DE
ECHDC2,-0.203412457485629,-1.22411370658379,0.228925868237864,0.291413888898083,-7.08116846641609,no DE
CLEC11A,0.20047562234187,1.0191858222569,0.314971575953917,0.38411455092959,-7.08130752704585,no DE
ANKRD50,-0.180291148879383,-1.24420738743808,0.221529749423525,0.2831309084343,-7.08173419821516,no DE
FAM65C,-0.133573225882683,-0.59179106448386,0.557719504533104,0.624293591103562,-7.08174257870342,no DE
HS6ST1,0.169097281213254,1.22534009275522,0.228469268976296,0.290916941090083,-7.08178348412458,no DE
SEMA4F,0.132085855200617,1.04549085832558,0.302823122675496,0.371452399114084,-7.08256342531128,no DE
ZDHHC20,0.153354608084123,1.01834084071994,0.315367275408749,0.384525214099059,-7.08267947803865,no DE
TTN,-0.474870995126103,-1.22240844223623,0.229561884831236,0.292080103954218,-7.08310237828189,no DE
ZNF784,-0.0970982920731553,-0.91148288678268,0.368154395433735,0.438729944859901,-7.08366087054636,no DE
ALG2,-0.140120162801455,-1.20698215279925,0.235375093222371,0.298254586748844,-7.08492301680627,no DE
EID3,0.149090089423187,0.772686117826985,0.444793490301355,0.515723225554744,-7.08642179280758,no DE
C19orf70,-0.20260163292096,-1.1754961998737,0.24757578383058,0.311595766527024,-7.08657718556155,no DE
DR1,0.0954888176109483,1.23420252494651,0.225189753852896,0.287161516204632,-7.08707035806914,no DE
NEURL1B,0.268593158160841,1.20426542605742,0.236410011964622,0.299362411034515,-7.08717539810138,no DE
SNIP1,0.111824256389881,1.06478750610375,0.294120436345968,0.362413279019158,-7.0875890069513,no DE
CCDC12,-0.143256893408723,-1.08110501864855,0.286898959407547,0.354586889000572,-7.08760121702518,no DE
TM4SF18,0.222184091740509,0.679919265362519,0.500940675521265,0.569981696746282,-7.08778714959274,no DE
ABHD14A,-0.186251029216733,-0.632543159129073,0.531062442626358,0.599548078727559,-7.08779784822026,no DE
DNAJC15,-0.220831752251216,-1.07312375345922,0.290415416072344,0.35852533477642,-7.08828945339944,no DE
TESK1,-0.105430503472593,-1.22965942552303,0.226866509912694,0.289073630487563,-7.08843718811609,no DE
TP53TG1,-0.0587411667753481,-0.20584812945986,0.838078820447818,0.869929366173388,-7.08930824387576,no DE
DERA,-0.185864347080332,-1.1461119914394,0.259372554685007,0.324813325970741,-7.08997207162412,no DE
PCDHB16,0.192545895652786,0.764981054882359,0.44931000816036,0.520220108862395,-7.09070396173689,no DE
MRPL40,0.183275127065332,0.966061301241154,0.340512032552509,0.410730437637777,-7.09084742111766,no DE
STON2,-0.171772265888972,-0.878745248979357,0.385415297384283,0.456161613200307,-7.09122130967005,no DE
ZNF69,0.0164217643717259,0.0793004396343732,0.937236469318954,0.948433863909732,-7.09176646920226,no DE
SNX12,0.127992753554479,0.798654941558041,0.429771391066288,0.50075373158273,-7.09258602910949,no DE
SOAT1,0.147885748759236,1.23538907906192,0.224753346603792,0.286633032176366,-7.09259777653939,no DE
MGST1,0.297444314384792,1.22565009973723,0.228353956526691,0.290811379129727,-7.09321350810184,no DE
WDR81,-0.182805963721798,-1.2229408744952,0.229363161718733,0.291855729339494,-7.09500009217055,no DE
ANXA2P1,0.176340108285536,1.00369627000661,0.32227931131977,0.391708100713295,-7.09535266518233,no DE
MORN1,-0.0371170182723437,-0.133479898670489,0.894563395996056,0.914457203822205,-7.09541036442068,no DE
ZBED3,-0.0901504895634799,-0.42503363095782,0.673362931761246,0.728666507540542,-7.09562358735659,no DE
RYR1,0.0915715081736137,0.192851581756858,0.848168054566759,0.877429146147102,-7.09624119616999,no DE
C9orf152,0.305001296134176,0.619042337142366,0.53981859773576,0.607592871590755,-7.096258356462,no DE
ADCK2,-0.123773622835732,-1.18121629775362,0.245325591792795,0.309061910309564,-7.09681644178905,no DE
CNKSR3,0.185625750911139,1.12688506790915,0.267308071652787,0.333247298732577,-7.09935028002436,no DE
NAA30,0.125394760466204,1.10817219970215,0.275197080670662,0.341905964403097,-7.10008671082234,no DE
MAP9,0.152629983470963,1.1299151431175,0.266046043396636,0.331864262222982,-7.10030625431997,no DE
ZNF845,0.104530620020364,0.792736889587152,0.433167510907866,0.50412535798378,-7.10079122399743,no DE
IQGAP1,-0.102172298385915,-1.08691244383811,0.284359177873401,0.351881331579608,-7.1009306226114,no DE
JOSD1,-0.139069534685879,-1.22603598856767,0.228210478888634,0.290672540437783,-7.10107746476114,no DE
CACNB1,0.222765264662616,0.882512972402431,0.383402890429985,0.454068213434604,-7.10108433963934,no DE
ACOX2,-0.144452363460764,-0.419209306520693,0.677574724732322,0.732521651613047,-7.1011978075589,no DE
MMS19,0.0966309897607225,1.21547681478987,0.232160681477475,0.294840222879192,-7.10251644503169,no DE
ZNF595,0.116591045394536,0.686071422849017,0.497099462224721,0.566253199306546,-7.10290735809108,no DE
PPP4R1,-0.121056102475189,-1.20163379798844,0.237415707408754,0.30040260815208,-7.10325597627332,no DE
PCDH1,-0.250015080838971,-1.22451464512793,0.228776519245604,0.291279738120025,-7.10380589578927,no DE
NFKB2,0.176400451366193,1.21938048876495,0.230694455700667,0.293235088692214,-7.10418960886084,no DE
BTBD19,0.142922242552777,0.643919772451795,0.523742698913276,0.592361030488578,-7.10500388155119,no DE
TDP2,0.137969068321452,1.16001817406945,0.253740004707307,0.318554824004053,-7.10627067224748,no DE
SKIL,0.218022627071647,1.22091796812629,0.230118863048413,0.292646041688943,-7.10702898847365,no DE
COL14A1,-0.337430860408076,-1.21311690347102,0.233050405558251,0.295854938209424,-7.10786883525417,no DE
GSK3A,0.194981348188978,1.21100760155376,0.2338477772604,0.296693940918652,-7.1080642292195,no DE
TMEM143,0.0755227979723969,0.417103633141775,0.679100016681121,0.733839832457008,-7.10885744812015,no DE
SLC27A1,-0.175352888664082,-1.18611877824369,0.243408968656537,0.306884456519995,-7.10982090570578,no DE
EIF2S1,0.125047563082672,1.20944150226516,0.234441106595774,0.297331044670421,-7.11027823940858,no DE
ZNF831,0.130338580460797,0.544192409211111,0.589691760864401,0.65324325509259,-7.11073022236559,no DE
CCDC23,0.135120776222864,0.525241624354174,0.602662062986551,0.664957194180051,-7.11081378830784,no DE
NCOR2,-0.176034447014842,-1.07122352756555,0.291257072297681,0.359394310003874,-7.11095726458239,no DE
PGAP3,0.180903870305704,1.14270320445823,0.26076692317165,0.32637149739503,-7.11131321430416,no DE
TTC12,0.0853671154872253,0.375503231222222,0.709508005124882,0.759837637015514,-7.1119676533116,no DE
ANKRD42,-0.125521797114851,-1.0194390154776,0.314853073442853,0.384005936417819,-7.1122435334833,no DE
KLF3,-0.152338395903421,-1.21825724453788,0.231115643208545,0.293713216096284,-7.11310840857407,no DE
SNAPC2,-0.186099709563557,-0.866936477552199,0.391766052121021,0.462586800386223,-7.11366763026165,no DE
NDUFA8,0.18336856724533,1.03297749975205,0.3085611021062,0.377536000318747,-7.11376084559867,no DE
TSC1,-0.146536445322573,-1.21214747007004,0.233416626968124,0.296233360787333,-7.11427481001409,no DE
HNRNPH3,-0.203622931380687,-1.21676880961585,0.231674644745061,0.294329803576939,-7.1146465612473,no DE
