,logFC,t,P.Value,adj.P.Val,B,direction
KIAA0754,-1.56635190317047,-7.07332115856109,7.44807990033049e-12,1.75683099855173e-11,16.0774554722106,down
PPID,0.599178193293767,7.17859991124133,3.79862891657083e-12,9.09328603188656e-12,16.0728237252569,no DE
ACOT7,0.763386703507583,7.18801709265334,3.57534265634319e-12,8.57135997231034e-12,16.0684361850257,no DE
C1orf173,-3.85311227102642,-7.01440300316487,1.08222772857136e-11,2.52713542633098e-11,16.0607159058383,down
KLHL25,0.753884658115477,7.12729775112393,5.27853175570084e-12,1.25529932946877e-11,16.0525621094883,no DE
COL11A1,6.85602062145126,7.02483642596856,1.01310584080377e-11,2.37124575407221e-11,16.0329902989354,up
C7orf43,0.548213844378517,7.16193985413465,4.22775374343044e-12,1.01038511962819e-11,16.0277410209131,no DE
NKAIN2,5.09329673531029,7.0112069030777,1.1043153216935e-11,2.57686745190876e-11,16.0195452499783,up
AZGP1,-3.77935203904369,-7.04389766399413,8.97857338355834e-12,2.10868763441007e-11,16.0105852605508,down
UFM1,-0.48565014640991,-7.1794936628795,3.77686122265792e-12,9.04283733266335e-12,16.0046796428511,no DE
PPP1R3C,-1.69639485119116,-7.08035704136796,7.12196323191964e-12,1.68234133279898e-11,16.0043745382314,down
GPR64,-2.10267556628573,-6.99993667446387,1.1857975866038e-11,2.76058249503122e-11,16.0013001871134,down
PCDHA10,-2.82176140649948,-6.99445266515937,1.22755680931546e-11,2.85525160854331e-11,15.9892623047416,down
KLF16,0.706222614938548,7.16246677510287,4.21347800200043e-12,1.00715790833963e-11,15.9857320177598,no DE
DNAJC15,-1.19993823152065,-7.14710572858665,4.64977752736603e-12,1.10880618038323e-11,15.956442628161,down
PPP1R1B,-2.57717209850879,-7.07231837793371,7.49573972792558e-12,1.76743364083625e-11,15.9556270106212,down
ARIH2,-0.342386677336182,-7.17022171070364,4.00878209083624e-12,9.59283683596916e-12,15.9537818773378,no DE
C17orf80,0.595983632041736,7.15453334011214,4.43352643610123e-12,1.05820528513274e-11,15.9533951633538,no DE
PDHA1,0.599159005624547,7.1687835844425,4.04598827409571e-12,9.67831854892801e-12,15.9417530088569,no DE
COX8A,0.547018783547917,7.16888346376389,4.04339332057243e-12,9.673885266608e-12,15.9403554424542,no DE
APPL2,0.620454944098462,7.1649072331958,4.14797560841995e-12,9.9168243834732e-12,15.9363030379045,no DE
NKIRAS1,-0.571635665006958,-7.10519813297514,6.07904783220041e-12,1.4391125212926e-11,15.9287001992843,no DE
SLC4A8,-1.63695524418643,-7.02114026499571,1.0370814798064e-11,2.42562144927285e-11,15.9102547501394,down
CLTCL1,1.54613834862793,7.07414175017297,7.40930099804152e-12,1.74812187427615e-11,15.9069466302839,up
PPARGC1A,-2.28956819772141,-7.02400184138702,1.01847137440022e-11,2.38294898792403e-11,15.8873719417307,down
B3GNT3,2.68563147361207,7.0583422363354,8.19206987450828e-12,1.92848510094001e-11,15.8788575947057,up
PCDH19,4.40715240412337,7.03735119386861,9.35905109910548e-12,2.19448970945051e-11,15.8681306567509,up
ASCC1,0.578497606595222,7.14620920840098,4.67657134760529e-12,1.11499171372991e-11,15.8660604863262,no DE
SLAMF1,-1.27002173407789,-7.02765620663524,9.95182349019836e-12,2.3309675993203e-11,15.864558769969,down
BHLHB9,0.920913955983889,7.07413079454679,7.40981742017236e-12,1.74812187427615e-11,15.862471846975,no DE
PLA2R1,1.65397828221973,7.11275104594661,5.79286172358868e-12,1.37360640469898e-11,15.86109647062,up
RPTN,5.4754065657185,6.96796713282721,1.45048698708054e-11,3.36059542797134e-11,15.85258564986,up
PTK2B,-0.983004416888504,-7.15108891116232,4.53254964276032e-12,1.08144462301382e-11,15.8513938700769,no DE
PIK3CD,-0.868757112928046,-7.12056479363364,5.5107476152023e-12,1.30885272929168e-11,15.8425043444937,no DE
ZNF544,0.890961365024969,7.13486560560211,5.02900356659158e-12,1.19726816066108e-11,15.8406496481599,no DE
FAM46A,-1.27964571166105,-7.1079155045185,5.97451711691401e-12,1.41539413863106e-11,15.821833116398,down
PSPC1,0.546841421822132,7.14249160889458,4.78930809171121e-12,1.14124469763027e-11,15.8188975637669,no DE
TRIM32,0.633191194815867,7.12285296726386,5.43072380491006e-12,1.29031623517754e-11,15.8013776440586,no DE
TAS2R20,1.12109616143911,6.98330211537761,1.31697447640652e-11,3.058870204816e-11,15.8013398484668,up
F2RL1,1.49596569307082,7.1160619521824,5.67162782116091e-12,1.34559318478034e-11,15.7995527332382,up
OR2A7,1.25573074118016,7.08068668220579,7.10703371372943e-12,1.67911877851633e-11,15.7924969011426,up
COX6B1,0.783362711764926,7.14361430218615,4.75498327619074e-12,1.13327246217124e-11,15.7916953736565,no DE
IDI1,-0.744475895946827,-7.14582592219925,4.68807273304169e-12,1.11752961860007e-11,15.791504265044,no DE
PRMT6,0.971513592396299,7.11278816378965,5.79148856569369e-12,1.37353048819834e-11,15.7848660184285,no DE
PLCB3,0.638250076545871,7.1376204339458,4.94108368461096e-12,1.17719626633909e-11,15.7816756053221,no DE
CAPRIN1,0.530174656922417,7.13734810244484,4.94970728126847e-12,1.17903545976746e-11,15.779716912338,no DE
SIX2,4.26423353422128,6.99516019592121,1.22208896922004e-11,2.84304057686931e-11,15.7223974241751,up
HOXD9,2.28122311852434,7.00455809867091,1.1516939224742e-11,2.68406209125486e-11,15.7205979690714,up
PAPL,5.97715421584757,6.9466760313304,1.65815939875691e-11,3.82950269075516e-11,15.7145293331721,up
GNPDA1,0.551730049874968,7.12994667127595,5.18983543928598e-12,1.23465645577323e-11,15.7089616240084,no DE
CCNH,-0.501965257587576,-7.10632765772438,6.03538098669926e-12,1.42903448158477e-11,15.7040591434248,no DE
CMTM8,-0.884494108185751,-7.04827085706375,8.73292542275912e-12,2.05247349935982e-11,15.702523290503,no DE
POF1B,2.91514485775395,7.0701373652054,7.60043651565935e-12,1.79114894146812e-11,15.7000708700986,up
PPP2R5A,-0.77829231119798,-7.13032409918317,5.1773176289515e-12,1.23235275824897e-11,15.6948199904232,no DE
AP2S1,0.618170452641662,7.12944674617776,5.2064618662157e-12,1.23838600625306e-11,15.6896837205198,no DE
SLC4A2,-0.615243982798702,-7.12653223032931,5.30444110287342e-12,1.26100108886242e-11,15.673610185905,no DE
FHDC1,-1.13131907948125,-7.10655082518991,6.02679003370983e-12,1.42725942628379e-11,15.6640698109303,down
STYXL1,0.72976727862564,7.10911539616013,5.92892500302951e-12,1.40510351997669e-11,15.6624328574372,no DE
AMIGO1,-1.08222854470873,-7.02229281035484,1.0295460783777e-11,2.40842881032259e-11,15.6616239200349,down
ARRDC4,-1.05352268963284,-7.10847245396531,5.95331204666841e-12,1.41062674544492e-11,15.6588178970191,down
SPAG9,-0.498657772121062,-7.12453459638373,5.37264264527004e-12,1.27674896456372e-11,15.6580935172329,no DE
TNIP3,-1.88260872585707,-7.01534796730273,1.07578090551245e-11,2.51278598320606e-11,15.6494947997706,down
MPV17L2,0.698220082456271,7.09981697744181,6.29138603863723e-12,1.48856955356401e-11,15.6473759039149,no DE
MLC1,-1.89490148888118,-6.95671642261065,1.55681877872498e-11,3.60053723236414e-11,15.6431683149182,down
PPIP5K1,0.688765570903292,7.09724958160066,6.39524959002390e-12,1.51259538807383e-11,15.6410740110235,no DE
CMPK2,-1.2925144482064,-7.05838476360014,8.18985743622715e-12,1.928312281555e-11,15.6408826926213,down
HSF1,0.518188996378604,7.12068082722945,5.50666181252734e-12,1.30812050050276e-11,15.6387122562259,no DE
PPP2R5D,0.52359979374766,7.11944181902121,5.55044452851315e-12,1.31804111469007e-11,15.638296136561,no DE
CDK6,1.04866300862811,7.11611754709289,5.66961359175559e-12,1.3453600089296e-11,15.6318009492526,up
SERPIND1,-3.71647918030023,-6.94538777841693,1.67162275538251e-11,3.85922959667424e-11,15.6231016037688,down
CNPY2,0.496447376590272,7.11556448814634,5.68968254267756e-12,1.34963118906503e-11,15.6148433454238,no DE
GRIN2D,2.5383077175809,7.00151065409357,1.17407238259576e-11,2.73377368057462e-11,15.6092271278995,up
DPF2,0.443494326220534,7.11254093097236,5.80064087432384e-12,1.37520100989968e-11,15.5923913796216,no DE
CIAPIN1,0.550332845351856,7.10684292727748,6.01556358470546e-12,1.42485947700922e-11,15.5578353195149,no DE
EXOSC1,0.586497598316297,7.07734325402693,7.25989691350755e-12,1.71430295691152e-11,15.5499054675513,no DE
LRRC8B,0.710716093245275,7.10185450346182,6.21014113791303e-12,1.4696132257427e-11,15.5464921878633,no DE
DENND2D,-0.660499867244686,-7.089175264971,6.7330140044823e-12,1.59190564934688e-11,15.540580282451,no DE
NFATC1,-0.933330690107078,-7.07860428327192,7.20186580300813e-12,1.70090779530035e-11,15.5265711163941,no DE
SCARF2,-1.13319074183736,-7.0471366249363,8.79599430195311e-12,2.06692397180105e-11,15.5215060664366,down
NPEPPS,0.456246266281023,7.10231041282791,6.19210390354417e-12,1.46561065719162e-11,15.5185932967668,no DE
RNF165,1.80939000577604,6.97312270489556,1.40417899104216e-11,3.25793503364531e-11,15.5156556294868,up
AP1M1,-0.470248820699354,-7.09905283207836,6.32212468859533e-12,1.49557117225313e-11,15.5080729749692,no DE
PGM3,0.636383373893652,7.07482137954386,7.37733402394339e-12,1.74108820351579e-11,15.5080226571446,no DE
SCAPER,-0.602478301333666,-7.0538720077891,8.42793799409716e-12,1.98222183907327e-11,15.5076009358533,no DE
WIPF3,2.54933556912215,6.92378475212611,1.91408165305991e-11,4.40884356039441e-11,15.4974709554614,up
GABPB2,0.924179792290801,7.01649314322754,1.06801878523718e-11,2.49619011550506e-11,15.4963700843926,no DE
TTLL4,0.859104742563037,7.0710516622279,7.55637284328879e-12,1.78140841076919e-11,15.4915278001121,no DE
DLG4,-0.836373119285368,-7.03293925680184,9.62437106173479e-12,2.25589031678829e-11,15.4858366438766,no DE
GRM4,4.09955929001793,6.90390563133112,2.16755196528787e-11,4.97773729493221e-11,15.4648989106116,up
LXN,-1.09130015639968,-7.04619521061877,8.84868165859467e-12,2.07893017929951e-11,15.4382102276267,down
ZNF775,0.875791620044679,6.99526654441827,1.22126917494016e-11,2.84164022795565e-11,15.4369186751769,no DE
C1orf210,-1.07798540528294,-7.00153818000312,1.17386834886511e-11,2.73377368057462e-11,15.4325739328223,down
CCL3,-1.31864810979158,-7.01533437431594,1.07587337256379e-11,2.51278598320606e-11,15.4318717867675,down
PIK3R4,0.539567009746572,7.08201895571991,7.04700776686526e-12,1.66523857447447e-11,15.4263944700839,no DE
SF3A2,0.586504457489387,7.08484717127816,6.92123024580642e-12,1.63581314235004e-11,15.4085751411395,no DE
MBLAC1,0.927348216832371,6.94782612564569,1.64623002752187e-11,3.8026251955012e-11,15.404634837699,no DE
RIC3,-1.83995777547933,-6.93297657826281,1.80696109115299e-11,4.16504691164509e-11,15.4021674220942,down
PLXDC2,-1.05443795181186,-7.0561744766061,8.30562761664513e-12,1.9541595712756e-11,15.3740964935837,down
CREM,-0.662441266782368,-7.05796092844613,8.2119333224602e-12,1.93281231068515e-11,15.3693625057301,no DE
EXOC3L2,-0.89591482499326,-6.95813685259032,1.54298271965961e-11,3.57045708625863e-11,15.3674105382469,no DE
RNFT2,1.92184233963,6.93183722012313,1.81991207483458e-11,4.19415779225127e-11,15.3573210905737,up
MRAP2,3.10542202518387,6.97294980499603,1.40570817360673e-11,3.26090297288391e-11,15.3452971756868,up
ST6GAL1,-1.36018157390469,-7.07276903227199,7.47428417109771e-12,1.76269323319108e-11,15.3407437746451,down
RRP15,0.521463248803524,7.0531369164743,8.46735892906217e-12,1.99113448477892e-11,15.3332184312767,no DE
RIBC1,-1.27299057470681,-6.91303092469149,2.04734695105279e-11,4.70666084411924e-11,15.3238144063449,down
LONP1,0.630094784677776,7.06932346898554,7.63987407437905e-12,1.80011772807443e-11,15.314437571084,no DE
CYTH1,-0.62926963127676,-7.06773020823709,7.71765961606233e-12,1.81811724818344e-11,15.3124463935036,no DE
ARMC4,-3.26372128611682,-6.88331252813663,2.46489078965526e-11,5.64169774701934e-11,15.2924282846661,down
LCA5,-0.810232485351932,-6.98875192674188,1.27249920588398e-11,2.95714941057377e-11,15.2842933875818,no DE
ESR1,-1.62521586723105,-6.93800756231521,1.7508493447497e-11,4.03856389971973e-11,15.2804550100624,down
PKN1,-1.054942138945,-7.06215903871935,7.99582775544322e-12,1.88296763390506e-11,15.2754937427943,down
SAMD8,0.804797830272198,6.9967627960171,1.20979239114321e-11,2.81543834970063e-11,15.2730436718774,no DE
KIAA1919,0.691582707841355,6.96664320877706,1.46261893829439e-11,3.38810183468514e-11,15.270756262708,no DE
HSPB11,0.673118776927705,7.02547919793421,1.00899242889698e-11,2.36246584859671e-11,15.264739638521,no DE
NSUN3,0.928798086580094,6.9828598030729,1.32065047960489e-11,3.06686217838102e-11,15.2477797266575,no DE
UQCRFS1,0.759936776818563,7.05635778007612,8.29596566186885e-12,1.95223842852999e-11,15.234873411845,no DE
DNAJC11,0.501606106708563,7.04950964089937,8.66455113831606e-12,2.03677068027022e-11,15.2187155995415,no DE
MITD1,0.608417580525264,6.99849525318418,1.19663628439261e-11,2.78531828936782e-11,15.2106196153801,no DE
NCKAP5L,-0.682888080519488,-7.04220641011135,9.07538504765814e-12,2.13104091020077e-11,15.2019110386972,no DE
DDX28,0.61047361048341,7.01416975425364,1.08382485907553e-11,2.52950643438562e-11,15.201393261389,no DE
RAET1G,2.16743930670491,6.88666114467842,2.41394801381227e-11,5.52800875915857e-11,15.1874255045188,up
ZNF565,0.809686020372634,6.93782564888001,1.75284808783667e-11,4.0424594161495e-11,15.1807332837115,no DE
RNF215,0.788351771587732,6.99383974537518,1.23231293252908e-11,2.86580315420028e-11,15.1637755432736,no DE
TANK,-0.505256618094849,-7.03973786760192,9.21853641984703e-12,2.16309748264948e-11,15.1603855714785,no DE
CCNC,0.576495905445769,7.04418346715906,8.96231393061651e-12,2.1052480264895e-11,15.1572503046107,no DE
SDC3,-0.845986939724715,-7.04188300936765,9.09401392483597e-12,2.13503091496689e-11,15.1432195670173,no DE
HIPK2,-0.868248642605619,-7.03960113190094,9.22653035123655e-12,2.16458384714981e-11,15.1373678172716,no DE
WDFY2,0.779983376171402,7.00615963196249,1.14010200153589e-11,2.65799651618125e-11,15.1364207514055,no DE
COX6C,0.701575648410946,7.04069724263295,9.16264008214755e-12,2.15075539376521e-11,15.1330182265882,no DE
EIF2S1,0.533306090998569,7.03976827786642,9.2167594814818e-12,2.1630696415338e-11,15.1282072377765,no DE
SERINC2,1.24083453269142,7.03926906547524,9.24597223197803e-12,2.16875493245678e-11,15.1272998476295,up
PRICKLE1,-1.32911455581062,-6.97270603705261,1.40786691819248e-11,3.26533002861001e-11,15.1260584321973,down
FUS,0.563374838620469,7.03769892759901,9.33844803386429e-12,2.19005242994832e-11,15.1254690739186,no DE
AES,-0.565114408634507,-7.03282049011935,9.6316146305914e-12,2.25718255913464e-11,15.1232944638702,no DE
HPD,-2.8766045260932,-6.85060733740127,3.02140405418212e-11,6.87804441234756e-11,15.1228126165125,down
COG2,0.474075819162143,7.02670149828468,1.00121560046053e-11,2.34467796991153e-11,15.1079823072013,no DE
BCDIN3D,0.547519926105647,6.97156743302372,1.41799334449691e-11,3.28764756232097e-11,15.1035718589626,no DE
C10orf55,1.75798793888172,6.87310352516053,2.62681085176358e-11,5.99862057955255e-11,15.1024767015799,up
SUMO1,0.515394371218216,7.03536351020331,9.47768153938863e-12,2.22190650610685e-11,15.1021224157251,no DE
SAP30,0.759551139817454,6.95482199779416,1.57546189572924e-11,3.64238301451475e-11,15.098256168804,no DE
PTPLA,-1.72939636270332,-6.91340885320374,2.04251253391621e-11,4.6972026608609e-11,15.0889290672209,down
NFIA,-0.945039360385275,-7.01988067834107,1.04537876481071e-11,2.444151390606e-11,15.0878539764643,no DE
ETFA,0.518778506416534,7.03202387309234,9.68033902610877e-12,2.26819368163396e-11,15.0819127859662,no DE
SERTAD2,0.734602068743898,7.03126401949722,9.72704070161516e-12,2.27872699195165e-11,15.0763488239916,no DE
IL20RB,4.72385618125191,6.89626723652038,2.27348266186109e-11,5.21457848449376e-11,15.0729406911679,up
PSAP,-0.696731076125742,-7.0069376993723,1.13451182914468e-11,2.64543659266413e-11,15.0543403750967,no DE
NEURL2,0.9173800602559,6.87931843148544,2.52703633153195e-11,5.77988109915881e-11,15.0521392910617,no DE
MUL1,-0.481530745280968,-7.01602199528312,1.07120558242388e-11,2.50318982750575e-11,15.0487012704482,no DE
ZNF318,0.712220635939853,7.01971112570294,1.04650063438506e-11,2.44633589156248e-11,15.043799172389,no DE
POLR2B,0.632333660981443,7.0254273027692,1.00932392093011e-11,2.36281787950689e-11,15.0412352894637,no DE
TRIM2,1.13613475735617,7.02433680701276,1.0163145352912e-11,2.37832917085368e-11,15.0406194508587,up
ELOVL2,2.66854765142119,6.8696757540376,2.68348657943165e-11,6.12268653876272e-11,15.0389438954708,up
METTL6,0.479210276705372,6.96952945136235,1.43629770940427e-11,3.32949481454936e-11,15.0387542991878,no DE
CA5B,-0.83436162152677,-6.95754823423704,1.5487015746024e-11,3.5830548668169e-11,15.038133054,no DE
LTV1,0.544579308520479,7.01101326820446,1.10566764465779e-11,2.57956157340658e-11,15.0373325615753,no DE
OPLAH,1.24322213565302,6.98954438226152,1.26615630042813e-11,2.94293349657599e-11,15.0314313643446,up
FMN1,-1.68061779537106,-6.86199298014063,2.81491687134339e-11,6.41806951054068e-11,15.0260951438386,down
COX10,0.597776683726988,6.98064022955143,1.33924997929042e-11,3.10894762944728e-11,15.0195197114693,no DE
KLHL5,0.790222619562424,7.02064464037806,1.04033855391789e-11,2.4328031726972e-11,15.0178163040894,no DE
SULT4A1,4.63551919325198,6.82861878059566,3.4631785299608e-11,7.86176483550447e-11,15.0173125235564,up
ZFYVE19,0.498802709016493,7.00155231661758,1.17376357582892e-11,2.73377368057462e-11,15.0160228498761,no DE
SLC39A10,0.691849192664789,7.00989822193386,1.11348674762122e-11,2.59733925893619e-11,14.9990038084645,no DE
KATNAL1,-0.761344435493434,-6.96861920074073,1.44454810024448e-11,3.34743034634731e-11,14.9983726614548,no DE
NEK6,-0.741975919255069,-7.00802212173372,1.12676553451171e-11,2.62784366747196e-11,14.9915577476619,no DE
DCPS,0.584244416909962,6.98635229485234,1.29189731168807e-11,3.00169371814378e-11,14.9896036940487,no DE
FARP1,-0.917984019240885,-7.01533192387734,1.07589004264074e-11,2.51278598320606e-11,14.9806183739389,no DE
TNFRSF19,-1.49361067413247,-6.97602066791824,1.37879060262921e-11,3.20016808197426e-11,14.9784886474243,down
NAB1,0.63383464856616,7.01421300088352,1.0835285605013e-11,2.52926745583016e-11,14.9731768927018,no DE
GCN1L1,0.585591091124294,7.01436922161995,1.08245889827581e-11,2.52722281530511e-11,14.9708902072804,no DE
FBXW11,-0.452931987137935,-7.00348188419544,1.15954861387131e-11,2.70140241459857e-11,14.9285853984615,no DE
SYT7,1.83779917546851,6.94654137809602,1.65956163725777e-11,3.83206266531959e-11,14.9182636218723,up
PTPN23,-0.416397514694827,-7.00363849183056,1.15840235496977e-11,2.6992140618481e-11,14.9020438916437,no DE
ANKLE1,1.84675408341566,6.83144639324439,3.40299628700057e-11,7.72648974197309e-11,14.901760174854,up
BRMS1L,0.715393659593863,6.96097748597596,1.51567448380262e-11,3.50851073056281e-11,14.8936891815645,no DE
IL4I1,1.16637801288481,6.93311309499382,1.80541540888897e-11,4.16221961709929e-11,14.8921375921646,up
FANCC,0.75300966070107,6.96100880832234,1.51537603322599e-11,3.50844248800138e-11,14.8735075517765,no DE
MYO15B,-1.6441291028379,-6.94383798142837,1.68796194638265e-11,3.89488335903331e-11,14.8729209326552,down
PAPD4,-0.409124090049183,-6.99152983863602,1.25040069335017e-11,2.90734877790724e-11,14.8701044451577,no DE
KCTD13,0.86180348354066,6.94935492029632,1.63050312624931e-11,3.76696471462913e-11,14.8519925802556,no DE
MANBAL,0.503302033219051,6.99033072428892,1.25989306350332e-11,2.92889772239125e-11,14.8246323933783,no DE
PLEKHH1,1.60383267793273,6.89116503918205,2.34705857917262e-11,5.38049773404705e-11,14.8156709357124,up
SEMA4C,0.756020048710358,6.98472755634988,1.30519614081647e-11,3.0320531541959e-11,14.8130879880932,no DE
UCA1,3.97077796972068,6.79482703628982,4.26853727093233e-11,9.64135067740976e-11,14.8121079479621,up
C4orf33,-0.773123546111542,-6.92301718831638,1.92330409234645e-11,4.42930412792498e-11,14.7931782365918,no DE
ANKRD52,0.615377161721523,6.9818573534406,1.32901910261378e-11,3.085746738073e-11,14.7877241573162,no DE
VILL,-1.26799219549582,-6.89648175125157,2.2704394396654e-11,5.20851425448391e-11,14.7848721453531,down
BNC2,-1.26928179775365,-6.90311109143339,2.17834069801852e-11,5.0007525633498e-11,14.7769725136961,down
WDR7,-0.643856371911284,-6.95304153661795,1.59318349766202e-11,3.68204917496517e-11,14.748795782231,no DE
DIRAS3,-1.71600371793896,-6.8148523178389,3.77144705499416e-11,8.54372271367555e-11,14.7476078993455,down
PCF11,-0.61691746619819,-6.96563756337142,1.47190092670929e-11,3.40899781391974e-11,14.7438134995304,no DE
TTC18,-1.6851086783439,-6.82158667635971,3.61741925625297e-11,8.20476730630565e-11,14.7300803928043,down
KRAS,0.712404893695728,6.97376017946483,1.39855508002431e-11,3.24546387899611e-11,14.7214732886496,no DE
SQRDL,-1.00282090449164,-6.97161192602778,1.41759629488133e-11,3.28731130141014e-11,14.7045552786754,down
NCAPH2,0.622037958463083,6.96883620510333,1.44257698116456e-11,3.34345667063088e-11,14.7003208933998,no DE
SULT1C2,-1.96925229694083,-6.80417585457805,4.0289383004928e-11,9.11595337235527e-11,14.697614077333,down
TULP4,0.71990768041419,6.95724033356931,1.55170134992745e-11,3.58935846931259e-11,14.6970951459671,no DE
KIAA1244,-1.43551263828983,-6.88605871885383,2.4230357997308e-11,5.54784605435994e-11,14.6939725074367,down
C19orf55,0.884539257962043,6.86583858372725,2.74835765568417e-11,6.26850450441412e-11,14.6770898102983,no DE
GABARAPL2,-0.599775616181,-6.96519076782942,1.47604335631103e-11,3.41798500616387e-11,14.6639748422263,no DE
IPCEF1,-1.11287110872212,-6.85741532681843,2.89621351779783e-11,6.60227352781455e-11,14.6588317459205,down
KLK6,6.14665203611156,6.7706216686394,4.955843015372e-11,1.11474420231958e-10,14.6566198054688,up
NFYA,0.564886052106853,6.95668910580236,1.55708605701979e-11,3.60053723236414e-11,14.6466679035767,no DE
DAB2IP,-0.954617454674017,-6.960911450664,1.51630388136663e-11,3.50934489505789e-11,14.6462647914835,no DE
VGF,3.34176949392404,6.76560022414651,5.11148229297274e-11,1.14876249189415e-10,14.6452274796899,up
MYEOV,3.73309264393398,6.78549111167627,4.52175881786037e-11,1.02009377412955e-10,14.6451277184343,up
SNX31,5.11582345583258,6.76720826003227,5.06112595346518e-11,1.13803356209274e-10,14.6347848868016,up
RBM19,1.02173511779331,6.94990095870586,1.62492183933945e-11,3.75473524753653e-11,14.6346300966097,up
ALDH4A1,0.955502731813088,6.94482332486216,1.67755558992481e-11,3.87224121659515e-11,14.6334441410337,no DE
ETS2,-1.00816156312758,-6.95357484318884,1.58785483546649e-11,3.6703842767721e-11,14.6104544381642,down
GDF11,1.01654898936807,6.8890977270309,2.37753191175857e-11,5.44748397276985e-11,14.5661295253162,up
ASAP3,-0.843068516140725,-6.92195219556812,1.93617259037701e-11,4.4581527394312e-11,14.5619919253519,no DE
OCRL,0.506228876037095,6.94405217380616,1.68569444441614e-11,3.89033940781389e-11,14.5582277811488,no DE
CTF1,-0.966576785526914,-6.89380041758167,2.30876773279934e-11,5.29457916783308e-11,14.5436061032111,no DE
TG,2.38924782517522,6.7726234185395,4.89510497474965e-11,1.10184209302216e-10,14.5172950193883,up
METTL4,0.596824542272367,6.89730982086246,2.25872950896157e-11,5.18256248283108e-11,14.5158453406545,no DE
ABCG1,-1.03421650433323,-6.93685525353596,1.76354810076747e-11,4.06641708085751e-11,14.5141262235526,down
C11orf63,-1.41249180720456,-6.82256789837928,3.59549893514625e-11,8.15646749739959e-11,14.5115944232682,down
AIP,-0.519275559737921,-6.93839795320983,1.74656755157684e-11,4.0293999191313e-11,14.5107977498007,no DE
ILKAP,0.507148258349274,6.9124167289578,2.05522767441162e-11,4.72394533656832e-11,14.4986832957942,no DE
TTC32,0.968161955058522,6.81706672880825,3.72010132399515e-11,8.42886949282487e-11,14.4809417472446,no DE
EPSTI1,-1.07245706887273,-6.89213928417559,2.33283106994023e-11,5.34882202079458e-11,14.4806054991852,down
IFI35,-0.857004049533941,-6.91722517924196,1.99431900619917e-11,4.58798890949946e-11,14.475109369799,no DE
IGFL1,6.02307518514034,6.73484310412256,6.17506813586509e-11,1.38136835472859e-10,14.4641943958924,up
FAAH,-1.29555725918482,-6.89028913287608,2.35992277021603e-11,5.40903753552941e-11,14.462596240577,down
FAM160B1,-0.499960488069969,-6.91600987981012,2.00954353069075e-11,4.62219816863518e-11,14.4545711583871,no DE
ARHGAP39,1.02076337518457,6.87144725125423,2.65404771606741e-11,6.05869765634988e-11,14.4352552016077,up
TXNDC17,0.900581712980087,6.9206465413428,1.95206457655177e-11,4.49315869711333e-11,14.4323076559789,no DE
PTPRS,0.932358997037915,6.92713582716342,1.87432439277124e-11,4.31879303644375e-11,14.4322791547633,no DE
SPRR4,4.01268372386431,6.73251314512409,6.26396585757083e-11,1.40053429287202e-10,14.4316212354088,up
HLA-A,-1.00833948925431,-6.90991236380627,2.08767091781338e-11,4.79682569173115e-11,14.427272983942,down
NAGS,-0.929614168252612,-6.83754693215098,3.27663226723517e-11,7.44865655172806e-11,14.4215070386861,no DE
SCAMP2,-0.42048503428408,-6.92463373014325,1.90393163409589e-11,4.38623882641236e-11,14.4152351549087,no DE
C1orf56,0.891979095236374,6.83197761935518,3.39180501276849e-11,7.70376189910363e-11,14.4112727286351,no DE
OGFR,-0.551696616787845,-6.92017530211123,1.95783177654214e-11,4.50563826626953e-11,14.40324116643,no DE
COPS5,0.490987226620578,6.92151256722576,1.94150934527877e-11,4.46965194137245e-11,14.4018137078388,no DE
FEZF1,5.51016731071541,6.72340074081438,6.62387110617161e-11,1.47846979310237e-10,14.3966431378933,up
PRR13,-0.485688458187817,-6.91905894078055,1.97156114162447e-11,4.53643385629733e-11,14.379198351596,no DE
USP38,-0.486812390476576,-6.904997498326,2.15281158530861e-11,4.94475687951496e-11,14.3531762713314,no DE
RBM8A,0.450849610081186,6.91306246179488,2.04694310236744e-11,4.70656192971636e-11,14.342597318728,no DE
TACR1,-1.71561245694963,-6.75783849138759,5.36154822960324e-11,1.20392554840669e-10,14.342058540964,down
HBP1,-0.508794082100857,-6.91177339874721,2.06351419432931e-11,4.74215629859612e-11,14.3351250637078,no DE
HOXB13,6.42540120914752,6.7098547399015,7.19670808887516e-11,1.60194300872504e-10,14.3172401803388,up
SSSCA1,0.652621495174741,6.87082686281125,2.66432108199538e-11,6.08002172735264e-11,14.3146628662406,no DE
HPS3,0.684610971525778,6.9035813586485,2.17194877328618e-11,4.98695648631313e-11,14.3135726911712,no DE
C4orf3,-0.566070753784021,-6.90626095542165,2.13587765695412e-11,4.90672563531342e-11,14.3102779631182,no DE
ZNF286B,1.04754241071168,6.74734420891157,5.71884328006412e-11,1.28128807532045e-10,14.304553875132,up
SYNRG,-0.506471550885912,-6.89775141053484,2.25250917323534e-11,5.17010903672036e-11,14.2994596965268,no DE
SPINT1,0.67305815271222,6.89762326795617,2.25431248355798e-11,5.17333779653947e-11,14.2899056695774,no DE
TRIM62,0.708805313822403,6.8384143048774,3.25904437532817e-11,7.41125781586135e-11,14.2832099817006,no DE
PCBP2,0.454419021679811,6.88916003869421,2.37660774483618e-11,5.44632315945945e-11,14.2741319858412,no DE
