,logFC,t,P.Value,adj.P.Val,B,direction
TMEM134,0.570513562905334,6.83532677443582,4.11927364842437e-11,1.47009043693701e-10,14.2711543656534,no DE
TRIM62,0.595622955136716,6.83504139320513,4.12643901366947e-11,1.47223354389272e-10,14.2694513163129,no DE
PANX2,1.66507898296582,6.83499774217503,4.12753608556861e-11,1.47223354389272e-10,14.2691908278286,up
MRRF,0.574672953256759,6.83432232070225,4.14454789318151e-11,1.47789728591196e-10,14.2651603933519,no DE
FAM189B,0.642392262204305,6.8310129431037,4.22890229299752e-11,1.5075649497092e-10,14.2454166761191,no DE
ZNF408,0.475220038290656,6.83054527874249,4.2409581179768e-11,1.5114496636855e-10,14.2426271697367,no DE
USP14,0.510215395670392,6.82725875323602,4.32663896820407e-11,1.54156456436094e-10,14.2230278466189,no DE
MTG1,0.662504918293637,6.82710994062759,4.3305585694432e-11,1.54253975914301e-10,14.2221405633183,no DE
SLC38A5,-1.22035958319366,-6.82573824119074,4.3668527557267e-11,1.55504306158065e-10,14.2139625943179,down
ZNF16,0.592595982849286,6.82483490510378,4.39091749618199e-11,1.563185802953e-10,14.2085776419497,no DE
TAPT1,-0.768274098236992,-6.82476160663805,4.39287586439298e-11,1.56345628308709e-10,14.2081407196533,no DE
DSG2,1.05753058544057,6.82438056328051,4.40307031651137e-11,1.566657097888e-10,14.2058694278549,up
MRPL52,0.747018816225685,6.82348011918797,4.42725333666683e-11,1.57483208408732e-10,14.2005025110232,no DE
NAE1,0.527785805008793,6.82166969449793,4.47627129147042e-11,1.59183431641058e-10,14.1897134363559,no DE
SLC38A7,0.716540944484939,6.82075900223647,4.50112990869171e-11,1.60023817195352e-10,14.184287049635,no DE
MAGI3,-1.07722775261843,-6.81984282101178,4.52627526515484e-11,1.60831023545137e-10,14.1788285023911,down
SPRN,0.833460591696382,6.81984189009743,4.52630088496011e-11,1.60831023545137e-10,14.1788229563432,no DE
MAGEF1,0.62338461286446,6.8197167986197,4.52974483924071e-11,1.60909563407015e-10,14.1780777121194,no DE
SOX11,3.01214006173422,6.81764133996822,4.58726261159317e-11,1.62908395060227e-10,14.1657144614956,up
ACOT1,-0.797008256188414,-6.81720038346705,4.59957510967289e-11,1.63301191427799e-10,14.1630880999731,no DE
HOXC13,4.0665414018535,6.81310087163371,4.71560856959738e-11,1.67375233147832e-10,14.1386772502778,up
HCLS1,-0.948178768354027,-6.81244061159788,4.73456378811539e-11,1.68002312437914e-10,14.1347467078494,no DE
SLC22A18,1.00458706112735,6.8120908565732,4.74463512801572e-11,1.68313898857321e-10,14.1326647238172,up
MOCS3,0.587045478918749,6.81107682537898,4.77395374714027e-11,1.69307919188955e-10,14.126628959483,no DE
PSMD3,0.569697470079565,6.81022985236606,4.79857864286576e-11,1.70134981836208e-10,14.1215880811884,no DE
DPAGT1,0.558847778787478,6.80897074197744,4.83541693305886e-11,1.71394506725054e-10,14.1140951752908,no DE
AZI1,0.742826759358703,6.80888044051862,4.83806957485152e-11,1.71441943858634e-10,14.1135578353938,no DE
TLE4,-1.02669052302672,-6.80838522280182,4.85264224406161e-11,1.71911638868929e-10,14.1106111311877,down
DOCK9,-0.942287758905017,-6.80760201304982,4.87577770987336e-11,1.72684345499832e-10,14.1059511089405,no DE
MACF1,-0.861886220599139,-6.80492628398081,4.95563766382801e-11,1.75450702311888e-10,14.0900338021378,no DE
TAOK3,-0.596942026053336,-6.80489508088439,4.95657649508823e-11,1.75450702311888e-10,14.0898482095633,no DE
DPEP1,2.50532008992229,6.8031485491761,5.00940537890167e-11,1.77272609230584e-10,14.0794610459041,up
CDYL,0.541046045315478,6.80154711461996,5.05833149803869e-11,1.78955454462752e-10,14.0699385714671,no DE
NOX4,1.38710750637195,6.8001333433275,5.10191434098953e-11,1.80448402016994e-10,14.061533376118,up
C11orf84,0.706069065030203,6.79827784859727,5.15967478647256e-11,1.82441848508398e-10,14.050504015982,no DE
TM9SF4,0.447506118004485,6.79599469462286,5.23163050773192e-11,1.84936011769255e-10,14.0369356692818,no DE
SETD3,-0.425068788512299,-6.79540911330522,5.25024399005983e-11,1.85543707955406e-10,14.0334562209586,no DE
SYNE1,-1.36608083660165,-6.79532644044422,5.25287709455547e-11,1.85586481098e-10,14.0329650075956,down
ATP6V1E2,0.942266512537391,6.79429668679946,5.28578338084375e-11,1.86698506416804e-10,14.0268469445042,no DE
SNAI3,-0.944007923680243,-6.79337029683447,5.31555968176515e-11,1.8769940576325e-10,14.0213435874999,no DE
NT5DC2,0.772160080778876,6.78895623440586,5.4597170828211e-11,1.92737617397344e-10,13.9951289067492,no DE
RIC3,-1.98577421413624,-6.78809885431085,5.48816029196428e-11,1.93689293420947e-10,13.990038490018,down
KIF24,1.13830058388724,6.78768721301827,5.50186800303285e-11,1.94120547015311e-10,13.9875946740947,up
NFE2L2,-0.512331884707546,-6.78606232921451,5.55630615557798e-11,1.95988257148078e-10,13.9779492107184,no DE
TPD52,0.976424852367651,6.78584963430373,5.56347109491529e-11,1.96187934474385e-10,13.9766867616384,no DE
NAA35,0.496035512098801,6.78517728620491,5.58617989197017e-11,1.96935487867186e-10,13.9726962392667,no DE
AES,-0.559131314777636,-6.78370603890822,5.63619001551735e-11,1.98644859666059e-10,13.9639651207512,no DE
NDUFS6,0.79719340652302,6.78108626391447,5.72633200297876e-11,2.01767354529592e-10,13.9484215735736,no DE
PARVA,-0.608871839050241,-6.77992129793068,5.76687015008356e-11,2.03140843201971e-10,13.9415110869959,no DE
EP400NL,0.88366560251189,6.77907406705899,5.79652883855987e-11,2.04130459422719e-10,13.9364859386694,no DE
ZNF605,0.611577811429358,6.77590974861044,5.90863218563546e-11,2.08022127474842e-10,13.9177216965997,no DE
TFRC,-1.16154947365655,-6.77409110180156,5.97402322937063e-11,2.10267563421237e-10,13.9069401871251,down
PSD3,0.918319413601652,6.77290650548934,6.01699834466264e-11,2.11723027806257e-10,13.8999186945821,no DE
POLR3A,0.62907587298652,6.77235591781542,6.03707598853701e-11,2.12372220049829e-10,13.8966554933629,no DE
SERPINB8,-0.875536012534196,-6.77141678957608,6.07147410882078e-11,2.13524692034129e-10,13.8910899641312,no DE
SPTB,2.24485468260884,6.7707410963239,6.09634226809207e-11,2.14341478557932e-10,13.8870859801161,up
ENC1,1.10552179976612,6.7690014644041,6.1608290263501e-11,2.16550401023203e-10,13.8767787481572,up
FAM91A1,0.517702536772338,6.76848780101297,6.1799979644718e-11,2.17165661229984e-10,13.8737356980222,no DE
C1QTNF1,-0.972804368372929,-6.76500530519832,6.31151252600102e-11,2.21727361672926e-10,13.8531092259094,no DE
OST4,0.580379955290302,6.76386280688881,6.35525449787482e-11,2.23203930183843e-10,13.8463440577554,no DE
ZNF335,0.52423008497173,6.76369943058494,6.36153385790511e-11,2.23364327436108e-10,13.8453767143992,no DE
TUBB,0.809965409301975,6.75937616561276,6.52993143347886e-11,2.29215354193483e-10,13.819785236414,no DE
FKBP14,0.757340451704606,6.75738406394722,6.60899349230532e-11,2.31928197776784e-10,13.8079971637366,no DE
CXorf40A,0.515831827714149,6.75660780237278,6.64005558533477e-11,2.3295558110572e-10,13.8034044155141,no DE
SLC16A5,-1.20319655707229,-6.75639957492719,6.64841217376957e-11,2.33186040319038e-10,13.8021725060979,down
ANKIB1,0.499721842509908,6.75611388614097,6.65989425911052e-11,2.3352596966623e-10,13.800482368422,no DE
GJB6,3.48863470813557,6.75512107937211,6.6999477514629e-11,2.34867289626665e-10,13.7946093309034,up
LRRN4,-2.67592111559734,-6.75488436979236,6.70953237818448e-11,2.35140086891559e-10,13.7932091497925,down
DOK6,-1.46873039000604,-6.75436378697937,6.73065875799386e-11,2.35817117483943e-10,13.7901299353733,down
PSME3,0.448934886980474,6.75395843010734,6.74715426721206e-11,2.36331579649608e-10,13.7877323984728,no DE
CD14,-0.963623038884508,-6.75261779980672,6.80199302769518e-11,2.38188448465116e-10,13.7798038324361,no DE
TRAF6,-0.435863361686932,-6.74951493839512,6.93060148387395e-11,2.42626853879903e-10,13.7614578614772,no DE
SLC30A7,0.477494258910232,6.74741337739907,7.01906168052391e-11,2.45657742314875e-10,13.7490357738533,no DE
BVES,-1.09668077575678,-6.74703110106464,7.03527151322048e-11,2.46159017216867e-10,13.7467764943215,down
ZC3HC1,0.573459610718418,6.74616595171295,7.07209275641079e-11,2.47381008084265e-10,13.7416637569568,no DE
STX6,0.499124242635623,6.74499208240538,7.12235619293459e-11,2.4907242407678e-10,13.7347273775393,no DE
PAQR6,1.53787424972954,6.74273813784973,7.21985283663936e-11,2.52414259986931e-10,13.7214113891054,up
CCDC14,0.872734441095412,6.74206631377737,7.24916608819392e-11,2.53371174851022e-10,13.7174429936092,no DE
ARL16,0.696088967424992,6.74163352042398,7.26811176460686e-11,2.5396530902098e-10,13.7148866852817,no DE
MAGEH1,-0.851607698030332,-6.73973893136668,7.35162223570076e-11,2.56778452703564e-10,13.7036976836855,no DE
NR2F1,-1.19670913246722,-6.73971784685912,7.35255689089091e-11,2.56778452703564e-10,13.7035731767944,down
C5orf54,0.703039429338519,6.73956043612433,7.35953844198033e-11,2.56953478150941e-10,13.7026436542009,no DE
GOT2,0.515476031567169,6.73948061591238,7.36308115185215e-11,2.57008377160181e-10,13.7021723158957,no DE
NT5DC1,-0.549084891439877,-6.73299252406946,7.65671934572203e-11,2.67186321951841e-10,13.6638741727309,no DE
MBTD1,0.545935215243737,6.73201315458374,7.70203166149193e-11,2.68695643200055e-10,13.6580955246523,no DE
CUL4B,0.415748860263141,6.72924011376105,7.83176527320404e-11,2.73148519314635e-10,13.6417369712573,no DE
ZNF200,0.518558329333711,6.72861588060815,7.86126402478918e-11,2.7410405757645e-10,13.6380552322105,no DE
CRELD2,0.777185010208412,6.72805847396402,7.88769705623512e-11,2.74952219138244e-10,13.6347678543583,no DE
DNM3,-1.34871389567779,-6.72570364128581,8.00033354805337e-11,2.7880403633665e-10,13.6208821852419,down
GATA3,-1.31182423598911,-6.72541424489846,8.01428453544982e-11,2.79215618270319e-10,13.6191759628843,down
MYO9A,-0.87487940812423,-6.72524152126133,8.02262244278476e-11,2.79431474348957e-10,13.6181576457077,no DE
SAAL1,0.750017621001692,6.7235797115127,8.10327983074046e-11,2.8216546212541e-10,13.6083612117324,no DE
RNF146,-0.478560887931763,-6.71810023573411,8.37491571506981e-11,2.9154630527721e-10,13.5760723981158,no DE
DCPS,0.620531482285247,6.71562105667064,8.50073715137932e-11,2.95847426367641e-10,13.5614698951387,no DE
ECD,0.412181943825855,6.71472053144125,8.54689814543168e-11,2.97374604985358e-10,13.5561667563449,no DE
ALDH1A1,-1.90945758176287,-6.71386750218049,8.59085154392601e-11,2.98824180103922e-10,13.5511438124929,down
UBAC2,0.48833891615054,6.71174702812532,8.70107587904758e-11,3.02577536033849e-10,13.5386597795371,no DE
RELN,-2.07122310171194,-6.7115530126018,8.71123009151487e-11,3.02849907552559e-10,13.5375176851068,down
RPLP0,0.719460065294275,6.71099515378633,8.74049170870534e-11,3.0378623460792e-10,13.5342339243743,no DE
CCL4,-1.19291697525926,-6.71041630311964,8.77095648836108e-11,3.04763869030852e-10,13.5308268153586,down
MYO3B,2.7956277694446,6.70998780100058,8.79357561917063e-11,3.05468443079792e-10,13.5283047989749,up
WDR70,0.561427220183981,6.70959905780124,8.81414557979404e-11,3.06101477483582e-10,13.5260168949356,no DE
TBC1D1,-0.844258926762863,-6.70424861048133,9.10210735765297e-11,3.1601780243073e-10,13.4945375941073,no DE
PRDM5,-1.28282554699777,-6.70330395635091,9.15389984391712e-11,3.17731425130535e-10,13.4889816976627,down
BTN3A2,-0.92676304255978,-6.70297669159952,9.17191019273321e-11,3.18271871652067e-10,13.4870570577762,no DE
TXNDC12,0.507867993246993,6.70279728675623,9.18179813832362e-11,3.1853025243695e-10,13.4860020102147,no DE
EIF4G3,0.574772789183285,6.70250863723744,9.1977291130544e-11,3.18998081761983e-10,13.4843045590858,no DE
C19orf57,1.433633878749,6.70008696510803,9.33245840219055e-11,3.23584761823959e-10,13.4700656877342,up
CHPT1,-1.07436127325797,-6.69958890845944,9.36040707404574e-11,3.2446757872403e-10,13.4671377110868,down
KCNK17,-2.06397862334611,-6.69901078182409,9.39295201975219e-11,3.25509208676003e-10,13.4637392246775,down
TELO2,0.496263264425218,6.69839299588521,9.42785238140416e-11,3.26631889676058e-10,13.4601078476676,no DE
SALL1,3.51464814659102,6.69658109078623,9.53094793252483e-11,3.30115997960313e-10,13.4494588348079,up
ROMO1,0.762421578817771,6.6958054517702,9.57541872647078e-11,3.31568255556371e-10,13.4449008774522,no DE
ZNF565,0.644350533739851,6.6953031819901,9.60432471266713e-11,3.32480922377999e-10,13.4419495568214,no DE
TTC4,0.453343200338514,6.69483674509675,9.63124523481637e-11,3.33324390668466e-10,13.4392089386381,no DE
RASSF5,-0.836064801668973,-6.69435547511201,9.65909953756214e-11,3.34199719808914e-10,13.4363813174661,no DE
FOLR1,-2.32926145195225,-6.69417484645468,9.66957413007617e-11,3.34388611203386e-10,13.4353201036349,down
NPM1,0.628267631456236,6.69417291840635,9.66968599708043e-11,3.34388611203386e-10,13.435308776249,no DE
CAND1,0.535922090356284,6.69214521417688,9.78804151552732e-11,3.38391766574446e-10,13.4233972694846,no DE
TIMM10,0.766755328489641,6.69096814019431,9.85739790375881e-11,3.40699253462188e-10,13.4164839380051,no DE
NPW,3.17286694505581,6.69087075307413,9.86315778911473e-11,3.4080802702308e-10,13.4159119934516,up
HMGB2,0.891239852140543,6.68946086019359,9.94691608008953e-11,3.43611158232754e-10,13.4076325413522,no DE
TXNIP,-1.22027786383282,-6.68894237341417,9.97789347676227e-11,3.44589998705023e-10,13.4045881118749,down
POFUT2,0.578232299935161,6.68782695541003,1.00448565234879e-10,3.46810768905177e-10,13.39803924988,no DE
GRB7,0.904812614439316,6.68751989216047,1.00633681189363e-10,3.4735796174492e-10,13.3962365594102,no DE
LEMD2,0.407391988787007,6.68710832271751,1.00882325288613e-10,3.48124087583247e-10,13.3938204375927,no DE
ARHGAP28,-1.15192458856871,-6.6868458951194,1.01041182283676e-10,3.48580053347862e-10,13.3922799128241,down
C19orf77,3.15418485605916,6.68572006769086,1.01725479086571e-10,3.50848003491599e-10,13.385671503049,up
ZIC2,3.50150546666121,6.68550406328543,1.01857289633412e-10,3.51209750456841e-10,13.3844036910959,up
HIST1H1B,2.50237750951239,6.68492220464158,1.02213187414836e-10,3.52343767610763e-10,13.3809886954469,up
NFE2L3,1.17549049521829,6.68447586600208,1.02487020966365e-10,3.53194372915524e-10,13.3783692344969,up
KLRB1,-1.43312660696324,-6.68431143970655,1.02588079762159e-10,3.53449263713049e-10,13.377404286892,down
CD19,2.39433166867004,6.68369540867466,1.02967572370168e-10,3.54663061525343e-10,13.3737892236247,up
PABPN1,0.527841394339987,6.68242113062214,1.03756944740094e-10,3.57287641813565e-10,13.366312159047,no DE
INO80,-0.44906553449333,-6.68206859920612,1.03976373640525e-10,3.57948751060177e-10,13.3642438052498,no DE
TMEM117,0.986268910105073,6.68173362174155,1.0418529855084e-10,3.58573359972866e-10,13.3622785194416,no DE
CCDC18,0.99772623606566,6.68105986280903,1.0460677031688e-10,3.59928966503136e-10,13.3583258554271,no DE
CCDC65,-2.07102027172451,-6.68094593425562,1.0467820396523e-10,3.60079771234824e-10,13.357657513651,down
CTDSP1,-0.393879119487189,-6.68049134664836,1.04963709430446e-10,3.60966682259621e-10,13.3549908412962,no DE
TREM2,-1.25989494782571,-6.678266385929,1.06372173545307e-10,3.65713925072478e-10,13.3419408984394,down
PSMC3IP,1.13309229482445,6.67753063537796,1.06841995877743e-10,3.67232409546583e-10,13.3376262627981,up
SNX30,-1.19987431265675,-6.6770536114481,1.07147693583447e-10,3.68186120943753e-10,13.3348290603702,down
BTD,-0.693798530088324,-6.6758858341146,1.07899686206205e-10,3.70672506419209e-10,13.3279820127385,no DE
DMBT1,-3.43295122430702,-6.67498490278464,1.08483382420363e-10,3.72579578802322e-10,13.3227001860581,down
B2M,-0.823782397388785,-6.67229832131498,1.10242440091356e-10,3.78521292064136e-10,13.3069529530245,no DE
SUMO1P3,0.510559428219214,6.67209736041364,1.10375140939004e-10,3.7887719431799e-10,13.3057752256195,no DE
JUP,0.723732277193779,6.67137221107182,1.10855285596006e-10,3.8039090410599e-10,13.301525725149,no DE
SYAP1,0.597355763192327,6.67134334417087,1.10874441690507e-10,3.8039090410599e-10,13.3013565673473,no DE
BCKDK,0.479793881904999,6.66971047425213,1.11963324299937e-10,3.8402566451969e-10,13.2917889772053,no DE
FBXO22,0.544295744832878,6.66913851129486,1.12347217012706e-10,3.85241087989942e-10,13.2884380530053,no DE
SCARF2,-0.93638126467325,-6.66863910166389,1.12683469919253e-10,3.86292557589156e-10,13.285512370219,no DE
RPS6KC1,0.521513845174765,6.66558971657849,1.14758168914967e-10,3.93301512172052e-10,13.2676518051249,no DE
ABCA1,-0.967098020594163,-6.66473473292088,1.15346573684343e-10,3.95214265074485e-10,13.2626451861237,no DE
DDIT4L,2.2735590972322,6.66331298584305,1.16331594516383e-10,3.98484590039838e-10,13.2543207857695,up
LAMA2,-1.16454573988487,-6.66322825547636,1.16390557871843e-10,3.98512580711094e-10,13.2538247276499,down
LSG1,0.603615177154415,6.66321344301143,1.16400868790959e-10,3.98512580711094e-10,13.2537380078319,no DE
RRP12,0.672493753348355,6.66162759218402,1.17509980039437e-10,4.02204193029236e-10,13.2444544619736,no DE
PARK2,-1.4106447937395,-6.65997253520934,1.18678559246051e-10,4.06097357504065e-10,13.2347675675166,down
MRPS21,0.725972675948789,6.65950445809912,1.1901111750611e-10,4.07128512129479e-10,13.2320282861612,no DE
ZNF70,0.666680079276611,6.65891075729094,1.19434245285722e-10,4.08468876640522e-10,13.2285540392781,no DE
NIP7,0.558517400696553,6.6585529832286,1.19689942160261e-10,4.09236069603787e-10,13.2264605130478,no DE
EIF4EBP1,1.23376316714908,6.65542442671315,1.21948908690618e-10,4.16850514926736e-10,13.2081572933379,up
APOBEC3B,1.97018631434652,6.65506957633664,1.22207756128815e-10,4.17625876590062e-10,13.2060816977715,up
CLSTN3,0.669641920602107,6.65263883571682,1.23995435558692e-10,4.23624007707592e-10,13.1918660300966,no DE
WNT11,-1.79055735355581,-6.65215148987827,1.24356930240993e-10,4.24747786871829e-10,13.1890163652113,down
CFTR,-2.70970846522511,-6.6518320791217,1.24594418231139e-10,4.25447537017533e-10,13.1871487554969,down
COPG2,0.631076483913389,6.65077534513623,1.25383298441986e-10,4.28029244929931e-10,13.1809704661993,no DE
CLIP4,-0.896438065602149,-6.64916748386062,1.26593027427715e-10,4.32045905224257e-10,13.1715713882699,no DE
RFTN2,-0.980618134098862,-6.64678855085194,1.28403948896914e-10,4.38111721007414e-10,13.1576680124444,no DE
C9orf171,-3.15764541301784,-6.64269484892052,1.31579937530759e-10,4.48830728334525e-10,13.1337517093431,down
EED,0.550595876795522,6.64195222366923,1.32164292023231e-10,4.50706150366281e-10,13.1294143265256,no DE
ZNF280B,1.71652518229152,6.64080898353775,1.33068865281496e-10,4.53672315402989e-10,13.1227378277566,up
PM20D2,0.751469472762395,6.64024398815522,1.33518151947669e-10,4.55085125164724e-10,13.1194385880281,no DE
PSMA5,0.65242455468432,6.63981024746606,1.33864074641231e-10,4.56144981614475e-10,13.1169059426559,no DE
CSF1,-1.07751327548337,-6.63963059316935,1.34007612535613e-10,4.56514833615707e-10,13.1158569640764,down
HMOX1,-1.02677012214164,-6.6382074755034,1.35149989402197e-10,4.60286282444454e-10,13.1075483214047,down
CDK12,0.547020678624908,6.6371148075576,1.36033588982763e-10,4.63174663192682e-10,13.1011698724573,no DE
PNPO,0.548794694619801,6.6348987324118,1.37843098719e-10,4.69213303677096e-10,13.0882359790235,no DE
RASAL2,-0.729614318982033,-6.63302456760748,1.39391853927762e-10,4.74361425158814e-10,13.0773001664813,no DE
EYS,1.83040161084329,6.63144873075295,1.40707291494709e-10,4.78713069967914e-10,13.0681069207551,up
MMP10,2.97592515668482,6.63104409764308,1.41047022813753e-10,4.79743771990246e-10,13.0657466064334,up
ERI3,0.488728252614511,6.63042081406945,1.41571910097526e-10,4.81403544137679e-10,13.0621110694247,no DE
SNRPD2,0.675824721704283,6.6298755915378,1.42032631845719e-10,4.82844318424698e-10,13.0589310655347,no DE
XKR9,2.02272203970921,6.62789016324927,1.43722824556084e-10,4.88462877412599e-10,13.0473527555899,up
GCAT,1.04034189387072,6.6274558131778,1.44095210465214e-10,4.8960091828816e-10,13.044820131624,up
HOXB9,4.28563228546014,6.62687158062811,1.44597591064655e-10,4.9117994214775e-10,13.0414137661763,up
TNNT2,-2.25438573880084,-6.62629738342551,1.45093017727859e-10,4.92734528310906e-10,13.0380661338296,down
SCD,-1.09549645672316,-6.62544688049137,1.45829909296245e-10,4.9510810433634e-10,13.0331080134541,down
CSRNP2,0.5684446837492,6.62444354141813,1.46703945945495e-10,4.97945946113201e-10,13.0272595354481,no DE
ZBTB46,-0.829202809270215,-6.62437185423465,1.46766591140087e-10,4.98028984087225e-10,13.0268416955494,no DE
SDF2,0.551570069075665,6.62276794633628,1.48175083584845e-10,5.02677708785624e-10,13.017493966392,no DE
ZNF75A,0.70439281712025,6.62053388797968,1.501590891706e-10,5.09275912413237e-10,13.0044765237046,no DE
DFFB,0.680786636167801,6.61806567388281,1.52381372114922e-10,5.16678611350934e-10,12.9900985765385,no DE
KLK7,-3.47545141351532,-6.61729698785736,1.53080037253318e-10,5.18912683454334e-10,12.9856216250086,down
FNBP1,-0.671862994630298,-6.61700131362767,1.53349614679882e-10,5.19691445540238e-10,12.9838996757297,no DE
ZNF606,0.71872815757577,6.61511657515974,1.55078989347675e-10,5.25415671961316e-10,12.9729246985965,no DE
AMIGO1,-1.00652128527772,-6.61406752827809,1.56049839871479e-10,5.28567673664912e-10,12.9668170467186,down
MTERFD1,0.703536152508476,6.61364378469289,1.56443687082395e-10,5.29764136631037e-10,12.96435017945,no DE
C2orf54,-2.01055775918567,-6.6122040512839,1.57789147145802e-10,5.34181581980233e-10,12.9559695190541,down
UBL4A,0.596620121337082,6.61203247414211,1.57950245056841e-10,5.34588219128549e-10,12.9549708642725,no DE
MRPL2,0.643562282882216,6.61108996903148,1.58838069610931e-10,5.37453639430604e-10,12.9494854192229,no DE
KATNAL1,-0.691531993866493,-6.60876157263538,1.6105243577896e-10,5.44804972069698e-10,12.9359365382729,no DE
TOP1P1,0.622898494571801,6.60789753583961,1.61881843454286e-10,5.47468697437828e-10,12.930909652347,no DE
PEPD,-0.580292865917239,-6.60327669683103,1.6638916910465e-10,5.62566179834385e-10,12.904034521098,no DE
PDE3B,-1.31119309544234,-6.60281387810115,1.6684734872376e-10,5.63969115509904e-10,12.9013435216965,down
HDAC8,0.486549864246635,6.60253268659145,1.67126326268223e-10,5.64765751254587e-10,12.8997086402223,no DE
CPEB3,-0.597925563902299,-6.60180820116725,1.67847218897432e-10,5.67054939989148e-10,12.8954966382166,no DE
LIMK2,-0.658633059386649,-6.60069485241423,1.68961000113091e-10,5.70669934095068e-10,12.8890245538246,no DE
PLIN2,-1.05408110195581,-6.59988919931517,1.69771487401419e-10,5.73258939079499e-10,12.8843416739917,down
PDRG1,0.659018737206729,6.59920435797574,1.70463437934047e-10,5.7544645041711e-10,12.8803613575544,no DE
P4HA1,0.772472130081005,6.59754976945952,1.72146646746238e-10,5.8097823031253e-10,12.8707461407743,no DE
PNRC2,-0.462506735523717,-6.59562103527835,1.7412934398597e-10,5.87517631389807e-10,12.859540112151,no DE
PCDHB4,-1.02608484383557,-6.59546093179466,1.74294930898439e-10,5.87924251005749e-10,12.858610016074,down
HAX1,0.588833173658105,6.59491397183485,1.74861790678596e-10,5.89683867014375e-10,12.8554326675704,no DE
CACHD1,-1.56288787147583,-6.59253836833336,1.77344895803921e-10,5.97903029430434e-10,12.8416348613322,down
LUC7L,0.712114331896404,6.59177173483639,1.7815358374843e-10,6.00474249719513e-10,12.8371829642681,no DE
SRRD,0.5243679940931,6.5914965219546,1.78444775756313e-10,6.01300350029798e-10,12.8355848789577,no DE
PGC,-4.73997420273613,-6.59011367529276,1.79914997790087e-10,6.06097941935408e-10,12.8275558384522,down
ZNF219,-0.838593423308044,-6.58715341380408,1.83102388328991e-10,6.166763628617e-10,12.8103723731831,no DE
C2orf47,0.525279753601803,6.58634357967955,1.83983970603252e-10,6.19485522082815e-10,12.8056725433821,no DE
MRPS25,0.758423497948454,6.58615928999704,1.84185168807325e-10,6.20002926947805e-10,12.8046030893478,no DE
TSR1,0.517347303175841,6.58563209023855,1.84761932321356e-10,6.21783964189827e-10,12.8015438148901,no DE
CBLB,0.603182559992595,6.5841143310761,1.86432297250166e-10,6.27243457655705e-10,12.7927374890531,no DE
CDK17,-0.430259157034542,-6.58324362175737,1.87397234912834e-10,6.30327367767666e-10,12.7876861666535,no DE
SGIP1,-0.983622061911539,-6.58181564923236,1.88990365278651e-10,6.35522125469122e-10,12.7794030458719,no DE
CSPG4,-1.13218174515153,-6.58163753308959,1.89190012272498e-10,6.36029515485172e-10,12.7783699584743,down
SLCO3A1,-1.07538017462492,-6.58134375292164,1.89519757249931e-10,6.36973901975804e-10,12.7766660573217,down
ANKRA2,0.571647083408688,6.58072915677965,1.90211418276274e-10,6.39133884594466e-10,12.7731016369314,no DE
C1orf54,-0.842676636391799,-6.58064910257464,1.90301692744351e-10,6.39272541889598e-10,12.7726373721102,no DE
CTH,1.05704577092039,6.57987607827105,1.91175572984981e-10,6.42042784247193e-10,12.7681545311676,up
GRIP1,1.70444969787738,6.57947652223318,1.91628801628301e-10,6.43399250563591e-10,12.7658376252564,up
BCL2L12,0.809172181058551,6.57886911661146,1.92319821353835e-10,6.45553203741487e-10,12.7623156671503,no DE
SCNN1D,1.36918858828637,6.57804955877743,1.93256075275908e-10,6.48529005891162e-10,12.7575639662387,up
CENPW,1.3687894031758,6.57381585332876,1.98164317569182e-10,6.64829053079325e-10,12.7330246199214,up
FASTKD2,0.339910513529588,6.57287107751919,1.99276205590973e-10,6.68387458402841e-10,12.7275501666389,no DE
SSX2IP,0.786898296604729,6.57109526563939,2.01382718820966e-10,6.75279224755959e-10,12.717261942331,no DE
DNAJB1,-0.714879779481119,-6.56853689827717,2.04455991680804e-10,6.85408366868263e-10,12.7024436838613,no DE
RNF115,0.498231196367255,6.56833860362375,2.04696108741005e-10,6.86037009870933e-10,12.7012953298857,no DE
CCT4,0.519314723446949,6.56818116213458,2.04886953366921e-10,6.86500236249196e-10,12.7003835815193,no DE
PRKD1,-1.21678827055521,-6.56714487804562,2.0614746238099e-10,6.90546353183778e-10,12.6943828453054,down
ANKRD13D,0.536746442227386,6.56605073344331,2.07486611563113e-10,6.94695318784035e-10,12.6880478441159,no DE
GRAMD3,0.819516228289131,6.5660458881995,2.07492560716237e-10,6.94695318784035e-10,12.6880197923701,no DE
SLC37A2,-1.08072323968327,-6.56479422075843,2.09035020835601e-10,6.99679961965507e-10,12.6807737392324,down
PWP2,0.515812535231069,6.56423153457766,2.09732093895476e-10,7.01833102301846e-10,12.6775166247082,no DE
VCAN,1.31595573281907,6.56294723460341,2.11331681493055e-10,7.07004476377382e-10,12.6700832394792,up
SF3B3,0.495841273595183,6.56196322468784,2.12565354888174e-10,7.10822065666973e-10,12.6643886505261,no DE
CADM3,-1.88549648718189,-6.5619501529085,2.12581790721164e-10,7.10822065666973e-10,12.6643130068825,down
FLT1,-0.886818385607171,-6.55858291039838,2.16857406521914e-10,7.24932857681148e-10,12.6448313111838,no DE
SNRNP70,0.510412866585482,6.55851489320526,2.16944636367071e-10,7.2503864636743e-10,12.644437865961,no DE
SLCO4C1,-1.97095433751533,-6.55755137049163,2.18184028153036e-10,7.28993971113782e-10,12.6388647066366,down
